# wavelength (nm),transmission (I/F) 
8.020999999999980368e-01,0.000000000000000000e+00
8.021499999999980313e-01,0.000000000000000000e+00
8.021999999999980258e-01,0.000000000000000000e+00
8.022499999999979092e-01,0.000000000000000000e+00
8.022999999999979037e-01,0.000000000000000000e+00
8.023499999999978982e-01,0.000000000000000000e+00
8.023999999999977817e-01,0.000000000000000000e+00
8.024499999999977762e-01,0.000000000000000000e+00
8.024999999999977707e-01,0.000000000000000000e+00
8.025499999999976541e-01,0.000000000000000000e+00
8.025999999999976486e-01,0.000000000000000000e+00
8.026499999999976431e-01,0.000000000000000000e+00
8.026999999999975266e-01,0.000000000000000000e+00
8.027499999999975211e-01,0.000000000000000000e+00
8.027999999999974046e-01,0.000000000000000000e+00
8.028499999999973991e-01,0.000000000000000000e+00
8.028999999999973936e-01,0.000000000000000000e+00
8.029499999999972770e-01,0.000000000000000000e+00
8.029999999999972715e-01,0.000000000000000000e+00
8.030499999999972660e-01,0.000000000000000000e+00
8.030999999999971495e-01,0.000000000000000000e+00
8.031499999999971440e-01,0.000000000000000000e+00
8.031999999999971385e-01,0.000000000000000000e+00
8.032499999999970219e-01,0.000000000000000000e+00
8.032999999999970164e-01,0.000000000000000000e+00
8.033499999999968999e-01,0.000000000000000000e+00
8.033999999999968944e-01,0.000000000000000000e+00
8.034499999999968889e-01,0.000000000000000000e+00
8.034999999999967724e-01,0.000000000000000000e+00
8.035499999999967669e-01,0.000000000000000000e+00
8.035999999999967613e-01,0.000000000000000000e+00
8.036499999999966448e-01,0.000000000000000000e+00
8.036999999999966393e-01,0.000000000000000000e+00
8.037499999999966338e-01,0.000000000000000000e+00
8.037999999999965173e-01,0.000000000000000000e+00
8.038499999999965118e-01,0.000000000000000000e+00
8.038999999999965063e-01,0.000000000000000000e+00
8.039499999999963897e-01,0.000000000000000000e+00
8.039999999999963842e-01,0.000000000000000000e+00
8.040499999999962677e-01,0.000000000000000000e+00
8.040999999999962622e-01,0.000000000000000000e+00
8.041499999999962567e-01,0.000000000000000000e+00
8.041999999999961402e-01,0.000000000000000000e+00
8.042499999999961346e-01,0.000000000000000000e+00
8.042999999999961291e-01,0.000000000000000000e+00
8.043499999999960126e-01,0.000000000000000000e+00
8.043999999999960071e-01,0.000000000000000000e+00
8.044499999999960016e-01,0.000000000000000000e+00
8.044999999999958851e-01,0.000000000000000000e+00
8.045499999999958796e-01,0.000000000000000000e+00
8.045999999999957630e-01,0.000000000000000000e+00
8.046499999999957575e-01,0.000000000000000000e+00
8.046999999999957520e-01,0.000000000000000000e+00
8.047499999999956355e-01,0.000000000000000000e+00
8.047999999999956300e-01,0.000000000000000000e+00
8.048499999999956245e-01,0.000000000000000000e+00
8.048999999999955079e-01,0.000000000000000000e+00
8.049499999999955024e-01,0.000000000000000000e+00
8.049999999999954969e-01,0.000000000000000000e+00
8.050499999999953804e-01,0.000000000000000000e+00
8.050999999999953749e-01,0.000000000000000000e+00
8.051499999999953694e-01,0.000000000000000000e+00
8.051999999999952529e-01,0.000000000000000000e+00
8.052499999999952474e-01,0.000000000000000000e+00
8.052999999999951308e-01,0.000000000000000000e+00
8.053499999999951253e-01,0.000000000000000000e+00
8.053999999999951198e-01,0.000000000000000000e+00
8.054499999999950033e-01,0.000000000000000000e+00
8.054999999999949978e-01,0.000000000000000000e+00
8.055499999999949923e-01,0.000000000000000000e+00
8.055999999999948757e-01,0.000000000000000000e+00
8.056499999999948702e-01,0.000000000000000000e+00
8.056999999999948647e-01,0.000000000000000000e+00
8.057499999999947482e-01,0.000000000000000000e+00
8.057999999999947427e-01,0.000000000000000000e+00
8.058499999999946262e-01,0.000000000000000000e+00
8.058999999999946207e-01,0.000000000000000000e+00
8.059499999999946152e-01,0.000000000000000000e+00
8.059999999999944986e-01,0.000000000000000000e+00
8.060499999999944931e-01,0.000000000000000000e+00
8.060999999999944876e-01,0.000000000000000000e+00
8.061499999999943711e-01,0.000000000000000000e+00
8.061999999999943656e-01,0.000000000000000000e+00
8.062499999999943601e-01,0.000000000000000000e+00
8.062999999999942435e-01,0.000000000000000000e+00
8.063499999999942380e-01,0.000000000000000000e+00
8.063999999999942325e-01,0.000000000000000000e+00
8.064499999999941160e-01,0.000000000000000000e+00
8.064999999999941105e-01,0.000000000000000000e+00
8.065499999999939940e-01,0.000000000000000000e+00
8.065999999999939885e-01,0.000000000000000000e+00
8.066499999999939829e-01,0.000000000000000000e+00
8.066999999999938664e-01,0.000000000000000000e+00
8.067499999999938609e-01,0.000000000000000000e+00
8.067999999999938554e-01,0.000000000000000000e+00
8.068499999999937389e-01,0.000000000000000000e+00
8.068999999999937334e-01,0.000000000000000000e+00
8.069499999999937279e-01,0.000000000000000000e+00
8.069999999999936113e-01,0.000000000000000000e+00
8.070499999999936058e-01,0.000000000000000000e+00
8.070999999999934893e-01,0.000000000000000000e+00
8.071499999999934838e-01,0.000000000000000000e+00
8.071999999999934783e-01,0.000000000000000000e+00
8.072499999999933618e-01,0.000000000000000000e+00
8.072999999999933562e-01,0.000000000000000000e+00
8.073499999999933507e-01,0.000000000000000000e+00
8.073999999999932342e-01,0.000000000000000000e+00
8.074499999999932287e-01,0.000000000000000000e+00
8.074999999999932232e-01,0.000000000000000000e+00
8.075499999999931067e-01,0.000000000000000000e+00
8.075999999999931012e-01,0.000000000000000000e+00
8.076499999999930957e-01,0.000000000000000000e+00
8.076999999999929791e-01,0.000000000000000000e+00
8.077499999999929736e-01,0.000000000000000000e+00
8.077999999999928571e-01,0.000000000000000000e+00
8.078499999999928516e-01,0.000000000000000000e+00
8.078999999999928461e-01,0.000000000000000000e+00
8.079499999999927295e-01,0.000000000000000000e+00
8.079999999999927240e-01,0.000000000000000000e+00
8.080499999999927185e-01,0.000000000000000000e+00
8.080999999999926020e-01,0.000000000000000000e+00
8.081499999999925965e-01,0.000000000000000000e+00
8.081999999999925910e-01,0.000000000000000000e+00
8.082499999999924745e-01,0.000000000000000000e+00
8.082999999999924690e-01,0.000000000000000000e+00
8.083499999999923524e-01,0.000000000000000000e+00
8.083999999999923469e-01,0.000000000000000000e+00
8.084499999999923414e-01,0.000000000000000000e+00
8.084999999999922249e-01,0.000000000000000000e+00
8.085499999999922194e-01,0.000000000000000000e+00
8.085999999999922139e-01,0.000000000000000000e+00
8.086499999999920973e-01,0.000000000000000000e+00
8.086999999999920918e-01,0.000000000000000000e+00
8.087499999999920863e-01,0.000000000000000000e+00
8.087999999999919698e-01,0.000000000000000000e+00
8.088499999999919643e-01,0.000000000000000000e+00
8.088999999999919588e-01,0.000000000000000000e+00
8.089499999999918423e-01,0.000000000000000000e+00
8.089999999999918368e-01,0.000000000000000000e+00
8.090499999999917202e-01,0.000000000000000000e+00
8.090999999999917147e-01,0.000000000000000000e+00
8.091499999999917092e-01,0.000000000000000000e+00
8.091999999999915927e-01,0.000000000000000000e+00
8.092499999999915872e-01,0.000000000000000000e+00
8.092999999999915817e-01,0.000000000000000000e+00
8.093499999999914651e-01,0.000000000000000000e+00
8.093999999999914596e-01,0.000000000000000000e+00
8.094499999999914541e-01,0.000000000000000000e+00
8.094999999999913376e-01,0.000000000000000000e+00
8.095499999999913321e-01,0.000000000000000000e+00
8.095999999999912156e-01,0.000000000000000000e+00
8.096499999999912101e-01,0.000000000000000000e+00
8.096999999999912045e-01,0.000000000000000000e+00
8.097499999999910880e-01,0.000000000000000000e+00
8.097999999999910825e-01,0.000000000000000000e+00
8.098499999999910770e-01,0.000000000000000000e+00
8.098999999999909605e-01,0.000000000000000000e+00
8.099499999999909550e-01,0.000000000000000000e+00
8.099999999999909495e-01,0.000000000000000000e+00
8.100499999999908329e-01,0.000000000000000000e+00
8.100999999999908274e-01,0.000000000000000000e+00
8.101499999999908219e-01,0.000000000000000000e+00
8.101999999999907054e-01,0.000000000000000000e+00
8.102499999999906999e-01,0.000000000000000000e+00
8.102999999999905834e-01,0.000000000000000000e+00
8.103499999999905778e-01,0.000000000000000000e+00
8.103999999999905723e-01,0.000000000000000000e+00
8.104499999999904558e-01,0.000000000000000000e+00
8.104999999999904503e-01,0.000000000000000000e+00
8.105499999999904448e-01,0.000000000000000000e+00
8.105999999999903283e-01,0.000000000000000000e+00
8.106499999999903228e-01,0.000000000000000000e+00
8.106999999999903173e-01,0.000000000000000000e+00
8.107499999999902007e-01,0.000000000000000000e+00
8.107999999999901952e-01,0.000000000000000000e+00
8.108499999999900787e-01,0.000000000000000000e+00
8.108999999999900732e-01,0.000000000000000000e+00
8.109499999999900677e-01,0.000000000000000000e+00
8.109999999999899511e-01,0.000000000000000000e+00
8.110499999999899456e-01,0.000000000000000000e+00
8.110999999999899401e-01,0.000000000000000000e+00
8.111499999999898236e-01,0.000000000000000000e+00
8.111999999999898181e-01,0.000000000000000000e+00
8.112499999999898126e-01,0.000000000000000000e+00
8.112999999999896961e-01,0.000000000000000000e+00
8.113499999999896906e-01,0.000000000000000000e+00
8.113999999999896851e-01,0.000000000000000000e+00
8.114499999999895685e-01,0.000000000000000000e+00
8.114999999999895630e-01,0.000000000000000000e+00
8.115499999999894465e-01,0.000000000000000000e+00
8.115999999999894410e-01,0.000000000000000000e+00
8.116499999999894355e-01,0.000000000000000000e+00
8.116999999999893189e-01,0.000000000000000000e+00
8.117499999999893134e-01,0.000000000000000000e+00
8.117999999999893079e-01,0.000000000000000000e+00
8.118499999999891914e-01,0.000000000000000000e+00
8.118999999999891859e-01,0.000000000000000000e+00
8.119499999999891804e-01,0.000000000000000000e+00
8.119999999999890639e-01,0.000000000000000000e+00
8.120499999999890584e-01,0.000000000000000000e+00
8.120999999999889418e-01,0.000000000000000000e+00
8.121499999999889363e-01,0.000000000000000000e+00
8.121999999999889308e-01,0.000000000000000000e+00
8.122499999999888143e-01,0.000000000000000000e+00
8.122999999999888088e-01,0.000000000000000000e+00
8.123499999999888033e-01,0.000000000000000000e+00
8.123999999999886867e-01,0.000000000000000000e+00
8.124499999999886812e-01,0.000000000000000000e+00
8.124999999999886757e-01,0.000000000000000000e+00
8.125499999999885592e-01,0.000000000000000000e+00
8.125999999999885537e-01,0.000000000000000000e+00
8.126499999999885482e-01,0.000000000000000000e+00
8.126999999999884317e-01,0.000000000000000000e+00
8.127499999999884261e-01,0.000000000000000000e+00
8.127999999999883096e-01,0.000000000000000000e+00
8.128499999999883041e-01,0.000000000000000000e+00
8.128999999999882986e-01,0.000000000000000000e+00
8.129499999999881821e-01,0.000000000000000000e+00
8.129999999999881766e-01,0.000000000000000000e+00
8.130499999999881711e-01,0.000000000000000000e+00
8.130999999999880545e-01,0.000000000000000000e+00
8.131499999999880490e-01,0.000000000000000000e+00
8.131999999999880435e-01,0.000000000000000000e+00
8.132499999999879270e-01,0.000000000000000000e+00
8.132999999999879215e-01,0.000000000000000000e+00
8.133499999999878050e-01,0.000000000000000000e+00
8.133999999999877994e-01,0.000000000000000000e+00
8.134499999999877939e-01,0.000000000000000000e+00
8.134999999999876774e-01,0.000000000000000000e+00
8.135499999999876719e-01,0.000000000000000000e+00
8.135999999999876664e-01,0.000000000000000000e+00
8.136499999999875499e-01,0.000000000000000000e+00
8.136999999999875444e-01,0.000000000000000000e+00
8.137499999999875389e-01,0.000000000000000000e+00
8.137999999999874223e-01,0.000000000000000000e+00
8.138499999999874168e-01,0.000000000000000000e+00
8.138999999999874113e-01,0.000000000000000000e+00
8.139499999999872948e-01,0.000000000000000000e+00
8.139999999999872893e-01,0.000000000000000000e+00
8.140499999999871727e-01,0.000000000000000000e+00
8.140999999999871672e-01,0.000000000000000000e+00
8.141499999999871617e-01,0.000000000000000000e+00
8.141999999999870452e-01,0.000000000000000000e+00
8.142499999999870397e-01,0.000000000000000000e+00
8.142999999999870342e-01,0.000000000000000000e+00
8.143499999999869177e-01,0.000000000000000000e+00
8.143999999999869122e-01,0.000000000000000000e+00
8.144499999999869067e-01,0.000000000000000000e+00
8.144999999999867901e-01,0.000000000000000000e+00
8.145499999999867846e-01,0.000000000000000000e+00
8.145999999999866681e-01,0.000000000000000000e+00
8.146499999999866626e-01,0.000000000000000000e+00
8.146999999999866571e-01,0.000000000000000000e+00
8.147499999999865405e-01,0.000000000000000000e+00
8.147999999999865350e-01,0.000000000000000000e+00
8.148499999999865295e-01,0.000000000000000000e+00
8.148999999999864130e-01,0.000000000000000000e+00
8.149499999999864075e-01,0.000000000000000000e+00
8.149999999999864020e-01,0.000000000000000000e+00
8.150499999999862855e-01,0.000000000000000000e+00
8.150999999999862800e-01,0.000000000000000000e+00
8.151499999999862744e-01,0.000000000000000000e+00
8.151999999999861579e-01,0.000000000000000000e+00
8.152499999999861524e-01,0.000000000000000000e+00
8.152999999999860359e-01,0.000000000000000000e+00
8.153499999999860304e-01,0.000000000000000000e+00
8.153999999999860249e-01,0.000000000000000000e+00
8.154499999999859083e-01,0.000000000000000000e+00
8.154999999999859028e-01,0.000000000000000000e+00
8.155499999999858973e-01,0.000000000000000000e+00
8.155999999999857808e-01,0.000000000000000000e+00
8.156499999999857753e-01,0.000000000000000000e+00
8.156999999999857698e-01,0.000000000000000000e+00
8.157499999999856533e-01,0.000000000000000000e+00
8.157999999999856477e-01,0.000000000000000000e+00
8.158499999999855312e-01,0.000000000000000000e+00
8.158999999999855257e-01,0.000000000000000000e+00
8.159499999999855202e-01,0.000000000000000000e+00
8.159999999999854037e-01,0.000000000000000000e+00
8.160499999999853982e-01,0.000000000000000000e+00
8.160999999999853927e-01,0.000000000000000000e+00
8.161499999999852761e-01,0.000000000000000000e+00
8.161999999999852706e-01,0.000000000000000000e+00
8.162499999999852651e-01,0.000000000000000000e+00
8.162999999999851486e-01,0.000000000000000000e+00
8.163499999999851431e-01,0.000000000000000000e+00
8.163999999999851376e-01,0.000000000000000000e+00
8.164499999999850210e-01,0.000000000000000000e+00
8.164999999999850155e-01,0.000000000000000000e+00
8.165499999999848990e-01,0.000000000000000000e+00
8.165999999999848935e-01,0.000000000000000000e+00
8.166499999999848880e-01,0.000000000000000000e+00
8.166999999999847715e-01,0.000000000000000000e+00
8.167499999999847660e-01,0.000000000000000000e+00
8.167999999999847605e-01,0.000000000000000000e+00
8.168499999999846439e-01,0.000000000000000000e+00
8.168999999999846384e-01,0.000000000000000000e+00
8.169499999999846329e-01,0.000000000000000000e+00
8.169999999999845164e-01,0.000000000000000000e+00
8.170499999999845109e-01,0.000000000000000000e+00
8.170999999999843943e-01,0.000000000000000000e+00
8.171499999999843888e-01,0.000000000000000000e+00
8.171999999999843833e-01,0.000000000000000000e+00
8.172499999999842668e-01,0.000000000000000000e+00
8.172999999999842613e-01,0.000000000000000000e+00
8.173499999999842558e-01,0.000000000000000000e+00
8.173999999999841393e-01,0.000000000000000000e+00
8.174499999999841338e-01,0.000000000000000000e+00
8.174999999999841283e-01,0.000000000000000000e+00
8.175499999999840117e-01,0.000000000000000000e+00
8.175999999999840062e-01,0.000000000000000000e+00
8.176499999999840007e-01,0.000000000000000000e+00
8.176999999999838842e-01,0.000000000000000000e+00
8.177499999999838787e-01,0.000000000000000000e+00
8.177999999999837621e-01,0.000000000000000000e+00
8.178499999999837566e-01,0.000000000000000000e+00
8.178999999999837511e-01,0.000000000000000000e+00
8.179499999999836346e-01,0.000000000000000000e+00
8.179999999999836291e-01,0.000000000000000000e+00
8.180499999999836236e-01,0.000000000000000000e+00
8.180999999999835071e-01,0.000000000000000000e+00
8.181499999999835016e-01,0.000000000000000000e+00
8.181999999999834960e-01,0.000000000000000000e+00
8.182499999999833795e-01,0.000000000000000000e+00
8.182999999999833740e-01,0.000000000000000000e+00
8.183499999999832575e-01,0.000000000000000000e+00
8.183999999999832520e-01,0.000000000000000000e+00
8.184499999999832465e-01,0.000000000000000000e+00
8.184999999999831299e-01,0.000000000000000000e+00
8.185499999999831244e-01,0.000000000000000000e+00
8.185999999999831189e-01,0.000000000000000000e+00
8.186499999999830024e-01,0.000000000000000000e+00
8.186999999999829969e-01,0.000000000000000000e+00
8.187499999999829914e-01,0.000000000000000000e+00
8.187999999999828749e-01,0.000000000000000000e+00
8.188499999999828693e-01,0.000000000000000000e+00
8.188999999999828638e-01,0.000000000000000000e+00
8.189499999999827473e-01,0.000000000000000000e+00
8.189999999999827418e-01,0.000000000000000000e+00
8.190499999999826253e-01,0.000000000000000000e+00
8.190999999999826198e-01,0.000000000000000000e+00
8.191499999999826143e-01,0.000000000000000000e+00
8.191999999999824977e-01,0.000000000000000000e+00
8.192499999999824922e-01,0.000000000000000000e+00
8.192999999999824867e-01,0.000000000000000000e+00
8.193499999999823702e-01,0.000000000000000000e+00
8.193999999999823647e-01,0.000000000000000000e+00
8.194499999999823592e-01,0.000000000000000000e+00
8.194999999999822426e-01,0.000000000000000000e+00
8.195499999999822371e-01,0.000000000000000000e+00
8.195999999999821206e-01,0.000000000000000000e+00
8.196499999999821151e-01,0.000000000000000000e+00
8.196999999999821096e-01,0.000000000000000000e+00
8.197499999999819931e-01,0.000000000000000000e+00
8.197999999999819876e-01,0.000000000000000000e+00
8.198499999999819821e-01,0.000000000000000000e+00
8.198999999999818655e-01,0.000000000000000000e+00
8.199499999999818600e-01,0.000000000000000000e+00
8.199999999999818545e-01,0.000000000000000000e+00
8.200499999999817380e-01,0.000000000000000000e+00
8.200999999999817325e-01,0.000000000000000000e+00
8.201499999999817270e-01,0.000000000000000000e+00
8.201999999999816104e-01,0.000000000000000000e+00
8.202499999999816049e-01,0.000000000000000000e+00
8.202999999999814884e-01,0.000000000000000000e+00
8.203499999999814829e-01,0.000000000000000000e+00
8.203999999999814774e-01,0.000000000000000000e+00
8.204499999999813609e-01,0.000000000000000000e+00
8.204999999999813554e-01,0.000000000000000000e+00
8.205499999999813499e-01,0.000000000000000000e+00
8.205999999999812333e-01,0.000000000000000000e+00
8.206499999999812278e-01,0.000000000000000000e+00
8.206999999999812223e-01,0.000000000000000000e+00
8.207499999999811058e-01,0.000000000000000000e+00
8.207999999999811003e-01,0.000000000000000000e+00
8.208499999999809837e-01,0.000000000000000000e+00
8.208999999999809782e-01,0.000000000000000000e+00
8.209499999999809727e-01,0.000000000000000000e+00
8.209999999999808562e-01,0.000000000000000000e+00
8.210499999999808507e-01,0.000000000000000000e+00
8.210999999999808452e-01,0.000000000000000000e+00
8.211499999999807287e-01,0.000000000000000000e+00
8.211999999999807232e-01,0.000000000000000000e+00
8.212499999999807176e-01,0.000000000000000000e+00
8.212999999999806011e-01,0.000000000000000000e+00
8.213499999999805956e-01,0.000000000000000000e+00
8.213999999999805901e-01,0.000000000000000000e+00
8.214499999999804736e-01,0.000000000000000000e+00
8.214999999999804681e-01,0.000000000000000000e+00
8.215499999999803515e-01,0.000000000000000000e+00
8.215999999999803460e-01,0.000000000000000000e+00
8.216499999999803405e-01,0.000000000000000000e+00
8.216999999999802240e-01,0.000000000000000000e+00
8.217499999999802185e-01,0.000000000000000000e+00
8.217999999999802130e-01,0.000000000000000000e+00
8.218499999999800965e-01,0.000000000000000000e+00
8.218999999999800909e-01,0.000000000000000000e+00
8.219499999999800854e-01,0.000000000000000000e+00
8.219999999999799689e-01,0.000000000000000000e+00
8.220499999999799634e-01,0.000000000000000000e+00
8.220999999999798469e-01,0.000000000000000000e+00
8.221499999999798414e-01,0.000000000000000000e+00
8.221999999999798359e-01,0.000000000000000000e+00
8.222499999999797193e-01,0.000000000000000000e+00
8.222999999999797138e-01,0.000000000000000000e+00
8.223499999999797083e-01,0.000000000000000000e+00
8.223999999999795918e-01,0.000000000000000000e+00
8.224499999999795863e-01,0.000000000000000000e+00
8.224999999999795808e-01,0.000000000000000000e+00
8.225499999999794642e-01,0.000000000000000000e+00
8.225999999999794587e-01,0.000000000000000000e+00
8.226499999999794532e-01,0.000000000000000000e+00
8.226999999999793367e-01,0.000000000000000000e+00
8.227499999999793312e-01,0.000000000000000000e+00
8.227999999999792147e-01,0.000000000000000000e+00
8.228499999999792092e-01,0.000000000000000000e+00
8.228999999999792037e-01,0.000000000000000000e+00
8.229499999999790871e-01,0.000000000000000000e+00
8.229999999999790816e-01,0.000000000000000000e+00
8.230499999999790761e-01,0.000000000000000000e+00
8.230999999999789596e-01,0.000000000000000000e+00
8.231499999999789541e-01,0.000000000000000000e+00
8.231999999999789486e-01,0.000000000000000000e+00
8.232499999999788320e-01,0.000000000000000000e+00
8.232999999999788265e-01,0.000000000000000000e+00
8.233499999999787100e-01,0.000000000000000000e+00
8.233999999999787045e-01,0.000000000000000000e+00
8.234499999999786990e-01,0.000000000000000000e+00
8.234999999999785825e-01,0.000000000000000000e+00
8.235499999999785770e-01,0.000000000000000000e+00
8.235999999999785715e-01,0.000000000000000000e+00
8.236499999999784549e-01,0.000000000000000000e+00
8.236999999999784494e-01,0.000000000000000000e+00
8.237499999999784439e-01,0.000000000000000000e+00
8.237999999999783274e-01,0.000000000000000000e+00
8.238499999999783219e-01,0.000000000000000000e+00
8.238999999999783164e-01,0.000000000000000000e+00
8.239499999999781998e-01,0.000000000000000000e+00
8.239999999999781943e-01,0.000000000000000000e+00
8.240499999999780778e-01,0.000000000000000000e+00
8.240999999999780723e-01,0.000000000000000000e+00
8.241499999999780668e-01,0.000000000000000000e+00
8.241999999999779503e-01,0.000000000000000000e+00
8.242499999999779448e-01,0.000000000000000000e+00
8.242999999999779392e-01,0.000000000000000000e+00
8.243499999999778227e-01,0.000000000000000000e+00
8.243999999999778172e-01,0.000000000000000000e+00
8.244499999999778117e-01,0.000000000000000000e+00
8.244999999999776952e-01,0.000000000000000000e+00
8.245499999999776897e-01,0.000000000000000000e+00
8.245999999999775731e-01,0.000000000000000000e+00
8.246499999999775676e-01,0.000000000000000000e+00
8.246999999999775621e-01,0.000000000000000000e+00
8.247499999999774456e-01,0.000000000000000000e+00
8.247999999999774401e-01,0.000000000000000000e+00
8.248499999999774346e-01,0.000000000000000000e+00
8.248999999999773181e-01,0.000000000000000000e+00
8.249499999999773125e-01,0.000000000000000000e+00
8.249999999999773070e-01,0.000000000000000000e+00
8.250499999999771905e-01,0.000000000000000000e+00
8.250999999999771850e-01,0.000000000000000000e+00
8.251499999999771795e-01,0.000000000000000000e+00
8.251999999999770630e-01,0.000000000000000000e+00
8.252499999999770575e-01,0.000000000000000000e+00
8.252999999999769409e-01,0.000000000000000000e+00
8.253499999999769354e-01,0.000000000000000000e+00
8.253999999999769299e-01,0.000000000000000000e+00
8.254499999999768134e-01,0.000000000000000000e+00
8.254999999999768079e-01,0.000000000000000000e+00
8.255499999999768024e-01,0.000000000000000000e+00
8.255999999999766858e-01,0.000000000000000000e+00
8.256499999999766803e-01,0.000000000000000000e+00
8.256999999999766748e-01,0.000000000000000000e+00
8.257499999999765583e-01,0.000000000000000000e+00
8.257999999999765528e-01,0.000000000000000000e+00
8.258499999999764363e-01,0.000000000000000000e+00
8.258999999999764308e-01,0.000000000000000000e+00
8.259499999999764253e-01,0.000000000000000000e+00
8.259999999999763087e-01,0.000000000000000000e+00
8.260499999999763032e-01,0.000000000000000000e+00
8.260999999999762977e-01,0.000000000000000000e+00
8.261499999999761812e-01,0.000000000000000000e+00
8.261999999999761757e-01,0.000000000000000000e+00
8.262499999999761702e-01,0.000000000000000000e+00
8.262999999999760536e-01,0.000000000000000000e+00
8.263499999999760481e-01,0.000000000000000000e+00
8.263999999999760426e-01,0.000000000000000000e+00
8.264499999999759261e-01,0.000000000000000000e+00
8.264999999999759206e-01,0.000000000000000000e+00
8.265499999999758041e-01,0.000000000000000000e+00
8.265999999999757986e-01,0.000000000000000000e+00
8.266499999999757931e-01,0.000000000000000000e+00
8.266999999999756765e-01,0.000000000000000000e+00
8.267499999999756710e-01,0.000000000000000000e+00
8.267999999999756655e-01,0.000000000000000000e+00
8.268499999999755490e-01,0.000000000000000000e+00
8.268999999999755435e-01,0.000000000000000000e+00
8.269499999999755380e-01,0.000000000000000000e+00
8.269999999999754214e-01,0.000000000000000000e+00
8.270499999999754159e-01,0.000000000000000000e+00
8.270999999999752994e-01,0.000000000000000000e+00
8.271499999999752939e-01,0.000000000000000000e+00
8.271999999999752884e-01,0.000000000000000000e+00
8.272499999999751719e-01,0.000000000000000000e+00
8.272999999999751664e-01,0.000000000000000000e+00
8.273499999999751608e-01,0.000000000000000000e+00
8.273999999999750443e-01,0.000000000000000000e+00
8.274499999999750388e-01,0.000000000000000000e+00
8.274999999999750333e-01,0.000000000000000000e+00
8.275499999999749168e-01,0.000000000000000000e+00
8.275999999999749113e-01,0.000000000000000000e+00
8.276499999999749058e-01,0.000000000000000000e+00
8.276999999999747892e-01,0.000000000000000000e+00
8.277499999999747837e-01,0.000000000000000000e+00
8.277999999999746672e-01,0.000000000000000000e+00
8.278499999999746617e-01,0.000000000000000000e+00
8.278999999999746562e-01,0.000000000000000000e+00
8.279499999999745397e-01,0.000000000000000000e+00
8.279999999999745341e-01,0.000000000000000000e+00
8.280499999999745286e-01,0.000000000000000000e+00
8.280999999999744121e-01,0.000000000000000000e+00
8.281499999999744066e-01,0.000000000000000000e+00
8.281999999999744011e-01,0.000000000000000000e+00
8.282499999999742846e-01,0.000000000000000000e+00
8.282999999999742791e-01,0.000000000000000000e+00
8.283499999999741625e-01,0.000000000000000000e+00
8.283999999999741570e-01,0.000000000000000000e+00
8.284499999999741515e-01,0.000000000000000000e+00
8.284999999999740350e-01,0.000000000000000000e+00
8.285499999999740295e-01,0.000000000000000000e+00
8.285999999999740240e-01,0.000000000000000000e+00
8.286499999999739074e-01,0.000000000000000000e+00
8.286999999999739019e-01,0.000000000000000000e+00
8.287499999999738964e-01,0.000000000000000000e+00
8.287999999999737799e-01,0.000000000000000000e+00
8.288499999999737744e-01,0.000000000000000000e+00
8.288999999999737689e-01,0.000000000000000000e+00
8.289499999999736524e-01,0.000000000000000000e+00
8.289999999999736469e-01,0.000000000000000000e+00
